SNo,Rank,Allotted Quota,Allotted Institute,Course,"Alloted
Category","Candidate
Category",Remarks
13063,139433,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,General,Allotted
13064,139477,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13065,139538,All India,"Govt Medical College Vikarabad ,ANANTHAGIRI HILLS VIKARABAD VIKARABAD
DISTRICT TELANGANA 501101, Telangana, 501101",MBBS,ST,ST,Allotted
13066,139539,All India,"Govt. Pudukkottai Medical College Hopt., Pudukkott,MULLUR PUDUKKOTTAI PO
PUDUKKOTTAI, Tamil Nadu, 622004",MBBS,ST,ST,Allotted
13067,139690,All India,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala, Kerala, 695011",BDS,SC,SC,Allotted
13068,139728,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13069,139773,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,SC,Allotted
13070,139783,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13071,139799,All India,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala, Kerala, 695011",BDS,SC,SC,Allotted
13072,139865,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
13073,140016,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13074,140075,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13075,140094,All India,"GVMC, VILLUPURAM,THE DEAN, GOVT. VILLUPURAM MEDICAL COLLEGE,
TRICHY TRUNK ROAD, MUNDIYAMPAKKAM, VILLUPURAM DISTRICT, Tamil Nadu,
605601",MBBS,ST,ST,Allotted
13076,140134,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13077,140201,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13078,140364,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13079,140534,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13080,140669,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,EWS,Allotted
13081,140738,All India,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX,
VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",MBBS,ST,ST,Allotted
13082,140743,All India,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX,
VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",MBBS,ST,ST,Allotted
13083,140771,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,OBC,Allotted
13084,140873,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,EWS,Allotted
13085,140931,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13086,140944,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,General,Allotted
13087,140973,Open Seat Quota,"AIIMS Mangalagiri ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES
NEAR TADEPALLI
MANGALAGIRI
GUNTUR (Dt)
ANDHRA PRADESH, Andhra Pradesh, 522503",MBBS,"Open
PwD","General
PwD",Allotted
13088,141071,All India,"NAGALAND INSTITUTE OF MEDICAL SCIENCE AND RESEARCH PHIREBAGIE,
KOHIMA - 797001,Phreibagei, Kohima, Nagaland, 797001",MBBS,ST,ST,Allotted
13089,141097,"Deemed/Paid Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,General,Allotted
13090,141100,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13091,141149,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13092,141155,"Internal -Puducherry
UT Domicile","JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry,
605006",MBBS,SC,SC,Allotted
13093,141240,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13094,141330,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13095,141396,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13096,141409,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13097,141449,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,OBC,Allotted
13098,141497,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13099,141498,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13100,141528,"Deemed/Paid Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal  India, Karnataka,
576104",BDS,Open,General,Allotted
13101,141642,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,General,Allotted
13102,141666,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13103,141722,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
13104,141853,"Internal -Puducherry
UT Domicile","JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry,
605006",MBBS,SC,SC,Allotted
13105,141856,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13106,141915,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13107,141919,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13108,141943,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13109,142070,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13110,142117,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13111,142122,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
13112,142128,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13113,142184,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
13114,142371,"Deemed/Paid Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,General,Allotted
13115,142430,"Deemed/Paid Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
13116,142512,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,General,Allotted
13117,142624,"Muslim Minority
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,OBC,Allotted
13118,142642,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,SC,SC,Allotted
13119,142668,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13120,142723,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
13121,142761,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13122,142837,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13123,142878,"Deemed/Paid Seats
Quota","Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA, Odisha, 751024",BDS,Open,General,Allotted
13124,142937,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,General,Allotted
13125,142939,All India,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,ST,ST,Allotted
13126,142954,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
13127,142955,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13128,143134,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13129,143197,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
13130,143216,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13131,143223,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13132,143336,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,OBC,Allotted
13133,143423,"Employees State
Insurance
Scheme(ESI)","SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,SC,SC,Allotted
13134,143437,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
13135,143455,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13136,143536,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13137,143545,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,SC,Allotted
13138,143609,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13139,143637,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,ST,ST,Allotted
13140,143677,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13141,143786,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
13142,143794,"Deemed/Paid Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,General,Allotted
13143,143796,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13144,143844,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13145,143919,"Deemed/Paid Seats
Quota","MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
13146,143948,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13147,143956,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13148,143973,"Deemed/Paid Seats
Quota","KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N. Medical
College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",BDS,Open,General,Allotted
13149,144042,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13150,144044,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13151,144152,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13152,144173,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,EWS,Allotted
13153,144180,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,EWS,Allotted
13154,144210,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13155,144272,"Deemed/Paid Seats
Quota","Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad,
Haryana, 121002",MBBS,Open,General,Allotted
13156,144302,"Deemed/Paid Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,General,Allotted
13157,144366,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,General,Allotted
13158,144380,"Deemed/Paid Seats
Quota","K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada
Dist,, Karnataka, 575018",MBBS,Open,General,Allotted
13159,144382,"Deemed/Paid Seats
Quota","MGM Medical College, Aurangabad,N-6, Cidco, Aurangabad,, Maharashtra, 431003",MBBS,Open,General,Allotted
13160,144405,Open Seat Quota,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",MBBS,"OBC
PwD",OBC PwD,Allotted
13161,144470,"Deemed/Paid Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni BK  Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shird, Maharashtra, 413736",MBBS,Open,OBC,Allotted
13162,144660,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,General,Allotted
13163,144729,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,OBC,Allotted
13164,144749,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13165,144752,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,OBC,Allotted
13166,144771,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13167,144784,"Deemed/Paid Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,General,Allotted
13168,144827,"Deemed/Paid Seats
Quota","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar, Kasaba
Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,General,Allotted
